352	6412.091854
353	6439.622123
354	6467.239905
355	6494.945477
356	6522.739112
357	6550.621088
358	6578.591678
359	6606.651159
360	6634.799805
361	6663.040559
362	6691.371004
363	6719.791389
364	6748.301963
365	6776.902977
366	6805.594678
367	6834.377318
368	6863.251146
369	6892.216411
370	6921.273363
371	6950.422252
372	6979.663327
373	7008.996837
374	7038.423033
375	7067.942164
376	7097.554479
377	7127.260229
378	7157.059662
379	7186.953029
380	7216.940578
381	7247.02256
382	7277.199224
383	7307.47082
384	7337.837597
385	7368.299805
386	7398.855035
387	7429.50622
388	7460.253636
389	7491.097558
390	7522.038262
391	7553.076021
392	7584.211112
393	7615.44381
394	7646.774389
395	7678.203125
396	7709.730293
397	7741.356168
398	7773.081026
399	7804.905141
400	7836.828789
401	7868.852245
402	7900.975783
403	7933.19968
404	7965.52421
405	7997.949648
406	8030.47627
407	8063.104351
408	8095.834166
409	8128.66599
410	8161.600098
411	8194.635426
412	8227.773602
413	8261.014913
414	8294.359648
415	8327.808094
416	8361.360539
417	8395.017273
418	8428.778582
419	8462.644754
420	8496.616078
421	8530.692842
422	8564.875333
423	8599.163841
424	8633.558652
425	8668.060055
426	8702.668337
427	8737.383788
428	8772.206695
429	8807.137345
430	8842.176027
431	8877.32303
432	8912.57864
433	8947.943147
434	8983.416837
435	9019
436	9054.693592
437	9090.497227
438	9126.411184
439	9162.435746
440	9198.571195
441	9234.817812
442	9271.175879
443	9307.645677
444	9344.227488
445	9380.921594
446	9417.728275
447	9454.647815
448	9491.680493
449	9528.826593
450	9566.086395
451	9603.460181
452	9640.948232
453	9678.550831
454	9716.268259
455	9754.100797
456	9792.048727
457	9830.112331
458	9868.29189
459	9906.587686
460	9945
461	9983.52512
462	10022.16736
463	10060.92704
464	10099.80448
465	10138.8
466	10177.91392
467	10217.14656
468	10256.49824
469	10295.96928
470	10335.56
471	10375.27072
472	10415.10176
473	10455.05344
474	10495.12608
475	10535.32
476	10575.63552
477	10616.07296
478	10656.63264
479	10697.31488
480	10738.12
481	10779.04832
482	10820.10016
483	10861.27584
484	10902.57568
485	10944
486	10985.55578
487	11027.23661
488	11069.04275
489	11110.97446
490	11153.032
491	11195.21562
492	11237.52557
493	11279.96211
494	11322.5255
495	11365.216
496	11408.03386
497	11450.97933
498	11494.05267
499	11537.25414
500	11580.584
501	11624.0425
502	11667.62989
503	11711.34643
504	11755.19238
505	11799.168
506	11843.27354
507	11887.50925
508	11931.87539
509	11976.37222
510	12021
511	12065.75232
512	12110.63616
513	12155.65184
514	12200.79968
515	12246.08
516	12291.49312
517	12337.03936
518	12382.71904
519	12428.53248
520	12474.48
521	12520.56192
522	12566.77856
523	12613.13024
524	12659.61728
525	12706.24
526	12752.99872
527	12799.89376
528	12846.92544
529	12894.09408
530	12941.4
531	12988.84352
532	13036.42496
533	13084.14464
534	13132.00288
535	13180
536	13228.12301
537	13276.38566
538	13324.78842
539	13373.33171
540	13422.016
541	13470.84173
542	13519.80934
543	13568.9193
544	13618.17203
545	13667.568
546	13717.10765
547	13766.79142
548	13816.61978
549	13866.59315
550	13916.712
551	13966.97677
552	14017.3879
553	14067.94586
554	14118.65107
555	14169.504
556	14220.50509
557	14271.65478
558	14322.95354
559	14374.40179
560	14426
561	14477.77523
562	14529.70106
563	14581.77766
564	14634.00525
565	14686.384
566	14738.91411
567	14791.59578
568	14844.42918
569	14897.41453
570	14950.552
571	15003.84179
572	15057.2841
573	15110.8791
574	15164.62701
575	15218.528
576	15272.58227
577	15326.79002
578	15381.15142
579	15435.66669
580	15490.336
581	15545.15955
582	15600.13754
583	15655.27014
584	15710.55757
585	15766
586	15821.56435
587	15877.28442
588	15933.1607
589	15989.19373
590	16045.384
591	16101.73203
592	16158.23834
593	16214.90342
594	16271.72781
595	16328.712
596	16385.85651
597	16443.16186
598	16500.62854
599	16558.25709
600	16616.048
601	16674.00179
602	16732.11898
603	16790.40006
604	16848.84557
605	16907.456
606	16966.23187
607	17025.1737
608	17084.28198
609	17143.55725
610	17203
611	17262.63738
612	17322.44301
613	17382.41715
614	17442.56006
615	17502.872
616	17563.35322
617	17624.00397
618	17684.82451
619	17745.8151
620	17806.976
621	17868.30746
622	17929.80973
623	17991.48307
624	18053.32774
625	18115.344
626	18177.5321
627	18239.89229
628	18302.42483
629	18365.12998
630	18428.008
631	18491.05914
632	18554.28365
633	18617.68179
634	18681.25382
635	18745
636	18808.90726
637	18872.98931
638	18937.24653
639	19001.6793
640	19066.288
641	19131.07302
642	19196.03475
643	19261.17357
644	19326.48986
645	19391.984
646	19457.65638
647	19523.50739
648	19589.53741
649	19655.74682
650	19722.136
651	19788.70534
652	19855.45523
653	19922.38605
654	19989.49818
655	20056.792
656	20124.2679
657	20191.92627
658	20259.76749
659	20327.79194
660	20396
661	20464.37875
662	20532.94202
663	20601.6903
664	20670.62413
665	20739.744
666	20809.05043
667	20878.54394
668	20948.22502
669	21018.09421
670	21088.152
671	21158.39891
672	21228.83546
673	21299.46214
674	21370.27949
675	21441.288
676	21512.48819
677	21583.88058
678	21655.46566
679	21727.24397
680	21799.216
681	21871.38227
682	21943.7433
683	22016.29958
684	22089.05165
685	22162
686	22235.15846
687	22308.51411
688	22382.06733
